customer_id,event_datetime,event_name,product_id,page_name,event_duration,is_scroll,app_version
978,2024-11-19 18:49:37.144311,add_to_cart,P6698,Home,119.86,False,v1.7.0
978,2024-11-19 20:57:19.144311,wishlist,P9065,Checkout Page,32.42,True,v1.7.0
978,2024-11-20 05:03:57.144311,login,,Home,64.98,True,v1.7.0
978,2024-11-21 22:41:10.144311,buy_button_click,P7221,Checkout Page,250.46,True,v1.7.0
978,2024-11-24 18:40:28.144311,buy_button_click,P5115,Home,121.97,False,v1.7.0
978,2024-11-25 18:34:52.144311,product_view,P7403,Checkout Page,78.12,False,v1.7.0
978,2024-11-26 13:43:12.144311,add_to_cart,P1548,Home,264.28,True,v1.7.0
978,2024-11-27 20:12:58.144311,wishlist,P4902,Cart Page,267.73,True,v1.7.0
978,2024-12-01 09:42:41.144311,product_view,P5252,Cart Page,74.83,True,v1.7.0
978,2024-12-02 11:24:38.144311,login,,Cart Page,20.09,False,v1.7.0
978,2024-12-05 14:36:34.144311,product_view,P4470,Product Page,18.41,False,v1.7.0
978,2024-12-08 02:05:21.144311,login,,Checkout Page,89.93,False,v1.7.0
978,2024-12-10 18:00:41.144311,product_view,P3322,Checkout Page,235.62,True,v1.7.0
978,2024-12-13 12:18:57.144311,product_view,P1729,Home,259.49,True,v1.7.0
978,2024-12-18 11:25:42.144311,wishlist,P8743,Product Page,277.56,False,v1.7.0
978,2024-12-18 14:52:21.144311,product_view,P3557,Home,205.31,False,v1.7.0
978,2024-12-19 17:11:20.144311,login,,Cart Page,193.44,True,v1.7.0
978,2024-12-25 06:45:27.144311,wishlist,P6132,Checkout Page,156.45,False,v1.7.0
978,2024-12-27 10:38:42.144311,product_view,P5233,Product Page,299.47,False,v1.7.0
978,2024-12-28 08:33:41.144311,product_view,P7186,Cart Page,252.42,False,v1.7.0
978,2024-12-28 21:34:31.144311,buy_button_click,P4622,Checkout Page,138.79,True,v1.7.0
978,2024-12-31 18:23:45.144311,login,,Cart Page,152.72,False,v1.7.0
978,2025-01-04 17:36:29.144311,add_to_cart,P3127,Product Page,112.23,True,v1.7.0
978,2025-01-07 10:29:16.144311,add_to_cart,P9483,Home,268.42,False,v1.7.0
979,2024-10-07 18:11:23.144311,product_view,P1845,Home,187.47,False,v1.6.7
979,2024-10-09 03:18:09.144311,login,,Home,95.97,True,v1.6.7
979,2024-10-12 11:43:26.144311,add_to_cart,P2595,Product Page,109.16,False,v1.6.7
979,2024-10-29 17:06:15.144311,product_view,P7490,Home,144.78,False,v1.6.7
979,2024-11-03 20:43:37.144311,wishlist,P3442,Home,174.91,True,v1.6.7
979,2024-12-01 05:02:43.144311,product_view,P5475,Cart Page,257.53,True,v1.6.7
979,2024-12-02 17:25:51.144311,wishlist,P5428,Cart Page,20.85,False,v1.6.7
979,2024-12-10 03:32:46.144311,product_view,P6283,Checkout Page,60.96,False,v1.6.7
980,2024-11-10 13:27:55.144311,product_view,P9028,Home,120.19,True,v2.1.6
980,2024-11-13 09:09:44.144311,login,,Cart Page,299.39,False,v2.1.6
980,2024-11-19 05:38:43.144311,product_view,P6961,Home,45.76,False,v2.1.6
980,2024-11-19 14:03:13.144311,product_view,P6957,Checkout Page,202.5,True,v2.1.6
980,2024-11-21 06:20:59.144311,login,,Product Page,94.53,True,v2.1.6
980,2024-11-21 14:25:30.144311,login,,Home,206.29,False,v2.1.6
980,2024-11-27 15:15:00.144311,product_view,P5208,Cart Page,57.82,True,v2.1.6
980,2024-11-28 20:56:00.144311,wishlist,P4571,Cart Page,237.69,True,v2.1.6
980,2024-11-29 01:30:59.144311,add_to_cart,P4563,Product Page,299.1,False,v2.1.6
980,2024-12-05 10:29:05.144311,login,,Cart Page,92.82,False,v2.1.6
980,2024-12-05 22:01:36.144311,login,,Checkout Page,12.78,True,v2.1.6
980,2024-12-06 12:56:11.144311,wishlist,P2805,Cart Page,50.93,True,v2.1.6
980,2024-12-11 17:24:06.144311,product_view,P2774,Home,54.49,True,v2.1.6
980,2024-12-12 14:01:56.144311,buy_button_click,P7807,Product Page,201.0,False,v2.1.6
980,2024-12-21 06:09:43.144311,product_view,P5905,Cart Page,129.17,False,v2.1.6
980,2024-12-24 03:08:48.144311,login,,Checkout Page,250.43,False,v2.1.6
980,2024-12-27 04:31:59.144311,product_view,P9590,Checkout Page,109.64,True,v2.1.6
980,2025-01-01 00:22:45.144311,product_view,P9101,Cart Page,123.87,True,v2.1.6
980,2025-01-03 03:29:38.144311,product_view,P2084,Home,136.87,False,v2.1.6
980,2025-01-10 10:33:56.144311,product_view,P2063,Home,268.41,False,v2.1.6
980,2025-01-11 18:27:59.144311,wishlist,P6321,Home,290.86,True,v2.1.6
980,2025-01-13 06:53:18.144311,product_view,P3395,Product Page,46.62,True,v2.1.6
980,2025-01-13 18:27:54.144311,product_view,P4037,Cart Page,45.61,False,v2.1.6
980,2025-01-16 13:54:10.144311,product_view,P5313,Product Page,123.06,True,v2.1.6
980,2025-01-18 01:23:38.144311,product_view,P7944,Product Page,122.45,False,v2.1.6
980,2025-01-19 18:07:49.144311,add_to_cart,P1612,Cart Page,67.93,False,v2.1.6
980,2025-01-20 06:30:09.144311,product_view,P9974,Home,130.11,True,v2.1.6
980,2025-01-22 01:19:40.144311,product_view,P7972,Cart Page,216.6,False,v2.1.6
980,2025-01-23 21:12:41.144311,product_view,P9704,Product Page,65.33,False,v2.1.6
980,2025-01-24 04:09:20.144311,add_to_cart,P5680,Checkout Page,200.16,True,v2.1.6
980,2025-01-24 16:06:12.144311,product_view,P1351,Product Page,109.57,False,v2.1.6
980,2025-01-30 14:00:08.144311,login,,Checkout Page,276.32,True,v2.1.6
980,2025-01-31 06:12:24.144311,login,,Product Page,284.28,False,v2.1.6
980,2025-02-02 09:24:24.144311,product_view,P3035,Checkout Page,40.42,True,v2.1.6
980,2025-02-02 21:19:22.144311,product_view,P9784,Checkout Page,217.14,False,v2.1.6
981,2024-11-24 18:45:55.144311,product_view,P4268,Product Page,128.9,False,v2.4.2
981,2024-11-25 00:44:31.144311,product_view,P8758,Product Page,42.28,True,v2.4.2
981,2024-11-25 15:58:19.144311,login,,Checkout Page,194.16,False,v2.4.2
981,2024-11-25 17:21:03.144311,login,,Product Page,268.3,True,v2.4.2
981,2024-12-01 01:54:39.144311,login,,Product Page,221.38,False,v2.4.2
981,2024-12-02 12:08:32.144311,product_view,P3727,Product Page,124.15,True,v2.4.2
981,2024-12-03 06:56:06.144311,login,,Cart Page,75.29,True,v2.4.2
981,2024-12-09 22:33:58.144311,login,,Checkout Page,102.04,False,v2.4.2
981,2024-12-13 14:47:03.144311,product_view,P4343,Checkout Page,21.01,True,v2.4.2
981,2024-12-17 00:23:14.144311,product_view,P8648,Home,64.17,True,v2.4.2
981,2024-12-20 05:44:43.144311,login,,Product Page,145.47,False,v2.4.2
981,2024-12-29 07:15:24.144311,login,,Home,224.92,True,v2.4.2
981,2024-12-29 13:01:55.144311,product_view,P8428,Cart Page,136.71,True,v2.4.2
981,2024-12-31 08:39:52.144311,product_view,P1544,Product Page,117.56,True,v2.4.2
981,2025-01-04 17:51:20.144311,product_view,P6430,Cart Page,62.04,False,v2.4.2
981,2025-01-08 11:41:23.144311,add_to_cart,P6524,Home,63.94,True,v2.4.2
981,2025-01-09 18:14:05.144311,product_view,P6036,Home,93.74,False,v2.4.2
981,2025-01-13 00:32:54.144311,wishlist,P9892,Cart Page,126.46,True,v2.4.2
981,2025-01-19 17:24:10.144311,wishlist,P7240,Home,236.27,True,v2.4.2
981,2025-01-19 19:21:46.144311,product_view,P4625,Product Page,86.76,True,v2.4.2
981,2025-01-20 08:23:51.144311,product_view,P1839,Home,257.49,True,v2.4.2
981,2025-01-20 23:52:54.144311,add_to_cart,P3083,Cart Page,229.91,False,v2.4.2
981,2025-01-27 11:49:04.144311,buy_button_click,P8618,Checkout Page,49.6,False,v2.4.2
981,2025-01-28 11:16:21.144311,product_view,P8704,Home,151.76,True,v2.4.2
981,2025-02-03 20:50:27.144311,add_to_cart,P7948,Home,225.24,True,v2.4.2
981,2025-02-09 06:57:22.144311,wishlist,P6966,Product Page,103.01,True,v2.4.2
981,2025-02-10 01:17:43.144311,product_view,P1653,Home,282.63,True,v2.4.2
981,2025-02-10 16:22:00.144311,login,,Checkout Page,15.33,False,v2.4.2
981,2025-02-15 16:02:19.144311,login,,Product Page,64.05,False,v2.4.2
981,2025-02-16 22:14:55.144311,product_view,P5672,Product Page,79.97,False,v2.4.2
982,2024-11-14 12:42:20.144311,login,,Home,282.38,True,v1.7.8
982,2024-11-16 08:50:54.144311,buy_button_click,P6674,Home,294.12,True,v1.7.8
982,2024-11-23 09:24:05.144311,login,,Product Page,43.43,True,v1.7.8
982,2024-11-29 20:15:40.144311,product_view,P7911,Cart Page,156.86,True,v1.7.8
982,2024-11-30 12:26:19.144311,buy_button_click,P1508,Cart Page,168.33,True,v1.7.8
982,2024-12-01 19:45:00.144311,login,,Cart Page,21.09,False,v1.7.8
982,2024-12-05 01:19:48.144311,login,,Home,33.05,True,v1.7.8
982,2024-12-05 03:45:28.144311,product_view,P9597,Product Page,282.4,False,v1.7.8
982,2024-12-05 20:18:01.144311,add_to_cart,P9776,Checkout Page,97.72,False,v1.7.8
982,2024-12-07 07:13:39.144311,add_to_cart,P4753,Cart Page,260.9,False,v1.7.8
982,2024-12-08 00:11:57.144311,add_to_cart,P1929,Home,206.76,False,v1.7.8
982,2024-12-11 17:32:13.144311,product_view,P4043,Cart Page,164.99,True,v1.7.8
982,2024-12-12 08:48:04.144311,login,,Home,216.15,False,v1.7.8
982,2024-12-13 00:52:56.144311,login,,Checkout Page,257.95,True,v1.7.8
982,2024-12-17 00:21:27.144311,buy_button_click,P6895,Cart Page,264.58,False,v1.7.8
982,2024-12-17 23:21:32.144311,product_view,P7042,Checkout Page,241.23,True,v1.7.8
982,2024-12-18 11:57:02.144311,login,,Home,280.37,False,v1.7.8
982,2024-12-19 03:44:11.144311,buy_button_click,P9318,Home,236.17,False,v1.7.8
982,2025-01-02 16:03:04.144311,login,,Cart Page,126.01,False,v1.7.8
982,2025-01-03 02:00:05.144311,login,,Home,29.3,True,v1.7.8
982,2025-01-03 05:10:30.144311,login,,Product Page,250.12,True,v1.7.8
982,2025-01-04 22:37:32.144311,login,,Home,196.03,False,v1.7.8
982,2025-01-07 16:41:36.144311,product_view,P7979,Checkout Page,137.79,False,v1.7.8
982,2025-01-10 08:45:55.144311,wishlist,P4768,Cart Page,130.58,False,v1.7.8
982,2025-01-10 13:38:19.144311,product_view,P4844,Cart Page,243.81,True,v1.7.8
982,2025-01-10 17:13:53.144311,product_view,P4314,Checkout Page,160.27,False,v1.7.8
982,2025-01-14 00:03:04.144311,wishlist,P9120,Product Page,123.64,True,v1.7.8
982,2025-01-14 12:18:22.144311,product_view,P6774,Checkout Page,208.18,True,v1.7.8
982,2025-01-15 11:06:34.144311,login,,Home,11.5,True,v1.7.8
982,2025-01-16 12:05:41.144311,product_view,P3564,Home,245.76,False,v1.7.8
982,2025-01-20 07:18:28.144311,add_to_cart,P4520,Checkout Page,135.92,True,v1.7.8
982,2025-01-21 17:39:41.144311,login,,Cart Page,68.25,True,v1.7.8
982,2025-01-24 07:32:57.144311,buy_button_click,P2042,Cart Page,181.0,False,v1.7.8
982,2025-01-29 07:17:54.144311,product_view,P8433,Product Page,211.5,False,v1.7.8
982,2025-02-05 14:33:01.144311,add_to_cart,P9545,Home,201.73,True,v1.7.8
982,2025-02-05 23:17:54.144311,login,,Checkout Page,123.66,False,v1.7.8
983,2024-10-31 09:48:32.144311,product_view,P6043,Product Page,109.74,False,v1.7.0
983,2024-11-01 12:04:30.144311,add_to_cart,P9176,Cart Page,243.81,True,v1.7.0
983,2024-11-04 05:50:16.144311,product_view,P2989,Product Page,159.74,False,v1.7.0
983,2024-11-06 16:07:36.144311,wishlist,P1761,Cart Page,213.03,False,v1.7.0
983,2024-11-07 05:05:20.144311,wishlist,P3932,Cart Page,225.23,True,v1.7.0
983,2024-11-08 10:06:23.144311,buy_button_click,P6620,Checkout Page,252.15,True,v1.7.0
983,2024-11-12 07:08:13.144311,product_view,P8625,Home,230.93,False,v1.7.0
983,2024-11-14 11:29:57.144311,product_view,P4882,Cart Page,177.72,False,v1.7.0
983,2024-11-17 14:18:36.144311,product_view,P5892,Product Page,90.8,False,v1.7.0
983,2024-11-20 05:34:23.144311,wishlist,P6835,Cart Page,283.98,True,v1.7.0
983,2024-11-25 22:10:40.144311,login,,Product Page,85.74,False,v1.7.0
983,2024-11-27 05:21:05.144311,login,,Home,52.01,True,v1.7.0
983,2024-11-28 15:12:09.144311,product_view,P6400,Home,48.34,True,v1.7.0
983,2024-11-28 17:10:54.144311,wishlist,P4136,Cart Page,158.71,True,v1.7.0
983,2024-11-28 17:38:28.144311,login,,Cart Page,95.49,False,v1.7.0
983,2024-12-06 05:29:22.144311,buy_button_click,P6840,Product Page,183.56,False,v1.7.0
983,2024-12-06 18:25:29.144311,product_view,P1091,Product Page,62.45,False,v1.7.0
983,2024-12-09 10:50:49.144311,add_to_cart,P8778,Cart Page,213.52,False,v1.7.0
983,2024-12-11 16:33:19.144311,add_to_cart,P8274,Home,232.69,False,v1.7.0
983,2024-12-11 20:31:52.144311,add_to_cart,P5118,Home,151.21,True,v1.7.0
983,2024-12-15 06:07:32.144311,login,,Checkout Page,82.68,True,v1.7.0
983,2024-12-16 00:26:38.144311,product_view,P1609,Product Page,276.68,True,v1.7.0
983,2024-12-17 04:26:04.144311,login,,Cart Page,194.49,False,v1.7.0
983,2024-12-17 07:02:38.144311,add_to_cart,P1304,Checkout Page,243.25,False,v1.7.0
983,2024-12-19 00:30:38.144311,product_view,P7395,Cart Page,62.69,False,v1.7.0
983,2024-12-20 03:57:00.144311,buy_button_click,P3917,Cart Page,16.93,True,v1.7.0
983,2024-12-20 19:38:41.144311,product_view,P1905,Product Page,185.33,False,v1.7.0
983,2024-12-21 03:03:41.144311,buy_button_click,P4244,Checkout Page,54.82,False,v1.7.0
983,2024-12-22 21:05:05.144311,product_view,P4190,Product Page,38.9,True,v1.7.0
983,2024-12-25 04:20:32.144311,product_view,P5511,Cart Page,196.87,True,v1.7.0
983,2024-12-29 09:55:35.144311,product_view,P5228,Cart Page,29.68,True,v1.7.0
983,2025-01-01 09:18:46.144311,product_view,P9868,Home,282.79,True,v1.7.0
983,2025-01-01 20:10:26.144311,login,,Cart Page,124.88,False,v1.7.0
983,2025-01-04 07:08:29.144311,buy_button_click,P3209,Checkout Page,271.4,False,v1.7.0
983,2025-01-05 14:48:31.144311,product_view,P5869,Checkout Page,94.23,True,v1.7.0
983,2025-01-08 03:44:29.144311,product_view,P8945,Product Page,223.15,True,v1.7.0
983,2025-01-09 17:10:46.144311,product_view,P4502,Product Page,224.8,False,v1.7.0
983,2025-01-10 01:21:02.144311,product_view,P7688,Product Page,44.11,False,v1.7.0
983,2025-01-10 12:26:49.144311,buy_button_click,P3122,Home,259.87,False,v1.7.0
983,2025-01-11 13:56:22.144311,product_view,P4522,Product Page,39.25,False,v1.7.0
984,2024-11-18 01:56:16.144311,add_to_cart,P6211,Home,98.88,True,v3.3.2
984,2024-11-18 04:32:56.144311,add_to_cart,P7707,Product Page,197.12,True,v3.3.2
984,2024-11-25 14:09:41.144311,product_view,P6513,Checkout Page,226.77,True,v3.3.2
984,2024-12-07 07:59:19.144311,login,,Cart Page,210.68,False,v3.3.2
984,2024-12-08 09:46:02.144311,product_view,P1049,Home,280.43,True,v3.3.2
984,2024-12-10 14:50:11.144311,buy_button_click,P4899,Home,76.56,True,v3.3.2
984,2024-12-17 15:42:45.144311,add_to_cart,P7180,Home,249.75,False,v3.3.2
984,2024-12-21 19:26:00.144311,product_view,P8487,Home,270.93,False,v3.3.2
984,2024-12-31 04:12:12.144311,login,,Checkout Page,169.7,True,v3.3.2
984,2025-01-02 19:57:44.144311,add_to_cart,P7053,Product Page,72.04,True,v3.3.2
984,2025-01-03 18:07:29.144311,product_view,P2511,Cart Page,106.97,True,v3.3.2
984,2025-01-08 21:32:23.144311,wishlist,P4789,Home,159.61,False,v3.3.2
984,2025-01-13 10:11:05.144311,product_view,P7650,Cart Page,43.92,True,v3.3.2
984,2025-01-13 21:53:38.144311,login,,Home,172.65,False,v3.3.2
984,2025-01-16 15:57:29.144311,login,,Cart Page,61.8,False,v3.3.2
984,2025-01-27 18:56:35.144311,login,,Product Page,291.95,True,v3.3.2
984,2025-01-29 05:29:58.144311,login,,Cart Page,125.66,False,v3.3.2
984,2025-01-31 02:52:37.144311,login,,Product Page,35.27,True,v3.3.2
984,2025-02-04 21:16:09.144311,product_view,P3824,Cart Page,286.68,False,v3.3.2
984,2025-02-05 17:47:50.144311,product_view,P1786,Product Page,222.82,True,v3.3.2
984,2025-02-07 21:21:48.144311,buy_button_click,P8026,Product Page,27.43,True,v3.3.2
984,2025-02-07 21:34:46.144311,wishlist,P2515,Cart Page,276.95,True,v3.3.2
984,2025-02-08 19:09:01.144311,login,,Checkout Page,205.1,False,v3.3.2
985,2024-10-30 09:42:11.144311,login,,Cart Page,141.41,False,v3.8.4
985,2024-11-02 20:44:44.144311,product_view,P6334,Product Page,113.22,False,v3.8.4
985,2024-11-04 23:09:26.144311,product_view,P4552,Home,168.95,False,v3.8.4
985,2024-11-07 03:48:13.144311,product_view,P2870,Home,64.21,True,v3.8.4
985,2024-11-09 05:50:11.144311,wishlist,P3231,Product Page,245.28,True,v3.8.4
985,2024-11-12 14:13:08.144311,buy_button_click,P6118,Checkout Page,238.51,False,v3.8.4
985,2024-11-13 02:15:57.144311,product_view,P8224,Cart Page,291.05,False,v3.8.4
985,2024-11-18 07:58:15.144311,product_view,P9669,Cart Page,218.01,False,v3.8.4
985,2024-11-20 14:28:49.144311,product_view,P8638,Cart Page,127.73,False,v3.8.4
985,2024-11-26 22:18:28.144311,login,,Checkout Page,110.62,True,v3.8.4
985,2024-11-30 02:42:43.144311,login,,Cart Page,25.41,False,v3.8.4
985,2024-11-30 10:56:14.144311,add_to_cart,P3859,Cart Page,90.35,False,v3.8.4
985,2024-12-03 01:11:52.144311,login,,Home,37.75,False,v3.8.4
985,2024-12-04 02:55:38.144311,add_to_cart,P9809,Product Page,76.46,True,v3.8.4
985,2024-12-04 21:56:07.144311,login,,Cart Page,103.05,False,v3.8.4
985,2024-12-04 22:35:33.144311,product_view,P3737,Checkout Page,68.9,True,v3.8.4
985,2024-12-06 08:00:01.144311,add_to_cart,P8308,Product Page,244.27,True,v3.8.4
985,2024-12-10 06:13:22.144311,product_view,P7171,Home,242.26,False,v3.8.4
985,2024-12-10 14:08:19.144311,login,,Home,210.84,True,v3.8.4
985,2024-12-14 17:45:30.144311,buy_button_click,P2553,Checkout Page,279.85,False,v3.8.4
985,2024-12-16 07:40:46.144311,wishlist,P7398,Cart Page,200.2,True,v3.8.4
985,2024-12-18 00:03:04.144311,login,,Home,233.05,True,v3.8.4
985,2024-12-19 22:51:35.144311,login,,Checkout Page,8.1,False,v3.8.4
985,2024-12-23 17:48:03.144311,login,,Checkout Page,189.35,False,v3.8.4
985,2024-12-29 17:56:11.144311,product_view,P2335,Home,288.83,False,v3.8.4
985,2024-12-29 23:42:52.144311,buy_button_click,P9104,Product Page,106.34,True,v3.8.4
985,2024-12-30 07:41:15.144311,product_view,P5247,Cart Page,143.72,False,v3.8.4
985,2024-12-31 18:13:16.144311,product_view,P9474,Product Page,121.32,False,v3.8.4
985,2025-01-05 00:35:00.144311,product_view,P3957,Checkout Page,239.8,True,v3.8.4
985,2025-01-07 05:47:46.144311,add_to_cart,P5386,Home,104.06,False,v3.8.4
985,2025-01-08 23:48:27.144311,login,,Cart Page,147.05,False,v3.8.4
985,2025-01-11 01:36:27.144311,product_view,P7631,Checkout Page,80.09,True,v3.8.4
985,2025-01-13 02:04:09.144311,buy_button_click,P2912,Checkout Page,218.72,True,v3.8.4
985,2025-01-14 23:15:02.144311,wishlist,P9814,Home,40.88,False,v3.8.4
985,2025-01-18 14:59:22.144311,product_view,P3163,Home,222.11,True,v3.8.4
985,2025-01-19 14:34:45.144311,product_view,P4029,Checkout Page,205.63,False,v3.8.4
985,2025-01-21 17:11:03.144311,product_view,P4737,Cart Page,116.8,False,v3.8.4
985,2025-01-23 06:38:22.144311,product_view,P2889,Checkout Page,232.0,True,v3.8.4
986,2024-12-01 19:03:18.144311,product_view,P9188,Cart Page,224.68,True,v1.0.7
986,2024-12-02 21:22:44.144311,wishlist,P5268,Checkout Page,113.19,True,v1.0.7
986,2024-12-07 10:10:09.144311,buy_button_click,P5756,Product Page,138.15,False,v1.0.7
986,2024-12-13 11:59:51.144311,login,,Home,78.87,True,v1.0.7
986,2024-12-17 21:50:44.144311,wishlist,P6522,Home,191.98,True,v1.0.7
986,2024-12-18 21:59:14.144311,login,,Product Page,210.43,True,v1.0.7
986,2024-12-21 08:10:37.144311,login,,Product Page,46.56,True,v1.0.7
986,2024-12-23 20:28:20.144311,wishlist,P2181,Home,40.15,True,v1.0.7
986,2024-12-28 00:28:53.144311,login,,Home,175.01,True,v1.0.7
986,2024-12-28 10:05:08.144311,add_to_cart,P3793,Home,64.59,False,v1.0.7
986,2025-01-03 03:12:58.144311,buy_button_click,P2232,Product Page,206.5,True,v1.0.7
986,2025-01-03 17:11:01.144311,wishlist,P9433,Home,185.5,False,v1.0.7
986,2025-01-04 09:58:51.144311,product_view,P3143,Cart Page,263.78,False,v1.0.7
986,2025-01-07 00:10:44.144311,product_view,P8241,Product Page,260.5,True,v1.0.7
986,2025-01-07 05:31:06.144311,wishlist,P8474,Product Page,111.96,True,v1.0.7
986,2025-01-09 21:37:17.144311,product_view,P6696,Checkout Page,68.43,True,v1.0.7
986,2025-01-15 21:16:52.144311,wishlist,P2035,Product Page,20.81,False,v1.0.7
986,2025-01-16 16:25:17.144311,product_view,P7009,Home,33.3,True,v1.0.7
986,2025-01-21 20:08:48.144311,product_view,P1592,Cart Page,235.25,True,v1.0.7
986,2025-01-22 07:03:32.144311,login,,Cart Page,254.14,True,v1.0.7
986,2025-01-25 00:59:55.144311,wishlist,P9422,Checkout Page,115.79,False,v1.0.7
986,2025-01-26 12:58:35.144311,product_view,P5805,Checkout Page,294.49,True,v1.0.7
986,2025-01-26 14:15:13.144311,login,,Checkout Page,186.08,False,v1.0.7
986,2025-02-05 12:33:46.144311,login,,Product Page,253.73,False,v1.0.7
986,2025-02-06 05:33:05.144311,product_view,P4002,Cart Page,194.1,False,v1.0.7
986,2025-02-06 14:27:04.144311,product_view,P8588,Home,190.17,False,v1.0.7
986,2025-02-08 17:53:15.144311,product_view,P1454,Checkout Page,141.73,False,v1.0.7
986,2025-02-09 11:36:08.144311,wishlist,P8284,Home,179.89,False,v1.0.7
986,2025-02-15 02:47:19.144311,login,,Product Page,15.54,False,v1.0.7
986,2025-02-15 06:56:18.144311,buy_button_click,P9638,Product Page,101.76,False,v1.0.7
986,2025-02-15 17:21:02.144311,wishlist,P5725,Home,295.37,True,v1.0.7
